2016-09-14 18:34:01,817 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-api/2.7/plexus-compiler-api-2.7.jar
2016-09-14 18:34:02,766 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-manager/2.7/plexus-compiler-manager-2.7.jar
2016-09-14 18:34:05,110 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-manager/2.7/plexus-compiler-manager-2.7.jar
2016-09-14 18:34:05,997 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-javac/2.7/plexus-compiler-javac-2.7.jar
2016-09-14 18:34:06,933 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-compiler-javac/2.7/plexus-compiler-javac-2.7.jar
2016-09-14 18:34:10,365 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.edu.ufcg.ccc:submission:1.0 @ /home/luke/git/Roteiros-LEDA/R15-02-Rot-ArvoreSplay-environment/pom.xml.
2016-09-14 18:34:10,536 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /R15-02-Rot-ArvoreSplay-environment/src/main/java
2016-09-14 18:34:10,538 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /R15-02-Rot-ArvoreSplay-environment/src/test/java
2016-09-14 18:34:10,812 [Worker-6] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 255 sec
2016-09-14 18:34:11,942 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:34:11,945 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R15-02-Rot-ArvoreSplay-environment/src/main/resources
2016-09-14 18:34:11,959 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:34:11,961 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R15-02-Rot-ArvoreSplay-environment/src/test/resources
2016-09-14 18:49:28,529 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.edu.ufcg.ccc:submission:1.0 @ /home/luke/git/Roteiros-LEDA/R11-02-Rot-Arvore-Binaria-de-Busca-environment/pom.xml.
2016-09-14 18:49:28,615 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /R11-02-Rot-Arvore-Binaria-de-Busca-environment/src/main/java
2016-09-14 18:49:28,616 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /R11-02-Rot-Arvore-Binaria-de-Busca-environment/src/test/java
2016-09-14 18:49:28,706 [Worker-6] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 0 sec
2016-09-14 18:49:29,889 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:49:29,890 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R11-02-Rot-Arvore-Binaria-de-Busca-environment/src/main/resources
2016-09-14 18:49:29,902 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:49:29,917 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R11-02-Rot-Arvore-Binaria-de-Busca-environment/src/test/resources
2016-09-14 18:50:31,992 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:50:32,001 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R11-02-Rot-Arvore-Binaria-de-Busca-environment/src/main/resources
2016-09-14 18:50:32,010 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:50:32,014 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R11-02-Rot-Arvore-Binaria-de-Busca-environment/src/test/resources
2016-09-14 18:50:50,048 [Worker-23] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.edu.ufcg.ccc:submission:1.0 @ /home/luke/git/Roteiros-LEDA/R12-02-Rot-Linked-list-iterativa-ordenada-environment/pom.xml.
2016-09-14 18:50:50,320 [Worker-23] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /R12-02-Rot-Linked-list-iterativa-ordenada-environment/src/main/java
2016-09-14 18:50:50,321 [Worker-23] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /R12-02-Rot-Linked-list-iterativa-ordenada-environment/src/test/java
2016-09-14 18:50:50,415 [Worker-23] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 1 sec
2016-09-14 18:50:51,527 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:50:51,530 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R12-02-Rot-Linked-list-iterativa-ordenada-environment/src/main/resources
2016-09-14 18:50:51,537 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:50:51,544 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R12-02-Rot-Linked-list-iterativa-ordenada-environment/src/test/resources
2016-09-14 18:51:00,192 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:51:00,193 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R11-02-Rot-Arvore-Binaria-de-Busca-environment/src/main/resources
2016-09-14 18:51:00,196 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:51:00,218 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R11-02-Rot-Arvore-Binaria-de-Busca-environment/src/test/resources
2016-09-14 18:51:00,244 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:51:00,245 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R12-02-Rot-Linked-list-iterativa-ordenada-environment/src/main/resources
2016-09-14 18:51:00,252 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:51:00,253 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R12-02-Rot-Linked-list-iterativa-ordenada-environment/src/test/resources
2016-09-14 18:51:00,276 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:51:00,277 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R14-02-Rot-ArvoreAVL-environment/src/main/resources
2016-09-14 18:51:00,285 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:51:00,286 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R14-02-Rot-ArvoreAVL-environment/src/test/resources
2016-09-14 18:51:00,336 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:51:00,337 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R15-02-Rot-ArvoreSplay-environment/src/main/resources
2016-09-14 18:51:00,349 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:51:00,358 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R15-02-Rot-ArvoreSplay-environment/src/test/resources
2016-09-14 18:51:16,602 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:51:16,604 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R12-02-Rot-Linked-list-iterativa-ordenada-environment/src/main/resources
2016-09-14 18:51:16,613 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:51:16,614 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R12-02-Rot-Linked-list-iterativa-ordenada-environment/src/test/resources
2016-09-14 18:51:17,718 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:51:17,719 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R12-02-Rot-Linked-list-iterativa-ordenada-environment/src/main/resources
2016-09-14 18:51:17,721 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:51:17,722 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R12-02-Rot-Linked-list-iterativa-ordenada-environment/src/test/resources
2016-09-14 18:51:55,462 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:51:55,463 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R12-02-Rot-Linked-list-iterativa-ordenada-environment/src/main/resources
2016-09-14 18:51:55,466 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:51:55,467 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R12-02-Rot-Linked-list-iterativa-ordenada-environment/src/test/resources
2016-09-14 18:52:22,923 [Worker-23] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.edu.ufcg.ccc:submission:1.0 @ /home/luke/git/Roteiros-LEDA/R13-02-Rot-Heap-environment/pom.xml.
2016-09-14 18:52:23,078 [Worker-23] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /R13-02-Rot-Heap-environment/src/main/java
2016-09-14 18:52:23,080 [Worker-23] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /R13-02-Rot-Heap-environment/src/test/java
2016-09-14 18:52:23,160 [Worker-23] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 0 sec
2016-09-14 18:52:24,088 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:52:24,101 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R13-02-Rot-Heap-environment/src/main/resources
2016-09-14 18:52:24,104 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:52:24,105 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R13-02-Rot-Heap-environment/src/test/resources
2016-09-14 18:52:38,512 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:52:38,528 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R13-02-Rot-Heap-environment/src/main/resources
2016-09-14 18:52:38,544 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:52:38,561 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R13-02-Rot-Heap-environment/src/test/resources
2016-09-14 18:52:46,694 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:52:46,695 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R13-02-Rot-Heap-environment/src/main/resources
2016-09-14 18:52:46,708 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:52:46,713 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R13-02-Rot-Heap-environment/src/test/resources
2016-09-14 18:53:07,293 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:53:07,297 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R13-02-Rot-Heap-environment/src/main/resources
2016-09-14 18:53:07,300 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:53:07,301 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R13-02-Rot-Heap-environment/src/test/resources
2016-09-14 18:53:34,536 [Worker-24] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.edu.ufcg.ccc:submission:1.0 @ /home/luke/git/Roteiros-LEDA/R10-02-Rot-TabelaHash-EndAberto-environment/pom.xml.
2016-09-14 18:53:34,744 [Worker-24] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /R10-02-Rot-TabelaHash-EndAberto-environment/src/main/java
2016-09-14 18:53:34,745 [Worker-24] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /R10-02-Rot-TabelaHash-EndAberto-environment/src/test/java
2016-09-14 18:53:34,806 [Worker-24] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 0 sec
2016-09-14 18:53:36,080 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:53:36,089 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R10-02-Rot-TabelaHash-EndAberto-environment/src/main/resources
2016-09-14 18:53:36,101 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 18:53:36,102 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R10-02-Rot-TabelaHash-EndAberto-environment/src/test/resources
2016-09-14 20:48:57,951 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.edu.ufcg.ccc:submission:1.0 @ /home/luke/git/Roteiros-LEDA/R10-02-Rot-TabelaHash-EndAberto-environment/pom.xml.
2016-09-14 20:48:58,358 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.edu.ufcg.ccc:submission:1.0 @ /home/luke/git/Roteiros-LEDA/R11-02-Rot-Arvore-Binaria-de-Busca-environment/pom.xml.
2016-09-14 20:48:58,527 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.edu.ufcg.ccc:submission:1.0 @ /home/luke/git/Roteiros-LEDA/R12-02-Rot-Linked-list-iterativa-ordenada-environment/pom.xml.
2016-09-14 20:48:58,765 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.edu.ufcg.ccc:submission:1.0 @ /home/luke/git/Roteiros-LEDA/R13-02-Rot-Heap-environment/pom.xml.
2016-09-14 20:48:59,109 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.edu.ufcg.ccc:submission:1.0 @ /home/luke/git/Roteiros-LEDA/R14-02-Rot-ArvoreAVL-environment/pom.xml.
2016-09-14 20:49:01,992 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.edu.ufcg.ccc:submission:1.0 @ /home/luke/git/Roteiros-LEDA/R15-02-Rot-ArvoreSplay-environment/pom.xml.
2016-09-14 20:49:02,264 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.edu.ufcg.ccc:submission:1.0 @ /home/luke/git/Roteiros-LEDA/R10-02-Rot-TabelaHash-EndAberto-environment/pom.xml.
2016-09-14 20:49:07,744 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 20:49:07,752 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R10-02-Rot-TabelaHash-EndAberto-environment/src/main/resources
2016-09-14 20:49:07,774 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-14 20:49:07,775 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/luke/git/Roteiros-LEDA/R10-02-Rot-TabelaHash-EndAberto-environment/src/test/resources
2016-09-14 20:49:09,366 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: br.edu.ufcg.ccc:submission:1.0 @ /home/luke/git/Roteiros-LEDA/R10-02-Rot-TabelaHash-EndAberto-environment/pom.xml.
